episode,time,r_sum
3302,53,5.1999999999999975
3303,50,4.899999999999999
3304,55,5.399999999999997
3305,60,5.899999999999995
3306,50,4.899999999999999
3307,64,7.199999999999994
3308,51,4.999999999999998
3309,55,5.399999999999997
3310,59,5.799999999999995
3311,53,5.1999999999999975
3312,61,5.999999999999995
3313,59,5.799999999999995
3314,61,5.999999999999995
3315,62,6.999999999999995
3316,64,7.199999999999994
3317,61,5.999999999999995
3318,57,5.599999999999996
3319,57,5.599999999999996
3320,59,5.799999999999995
3321,50,4.899999999999999
3322,50,4.899999999999999
3323,58,5.699999999999996
3324,57,5.599999999999996
3325,50,4.899999999999999
3326,50,4.899999999999999
3327,62,6.999999999999995
3328,63,7.099999999999994
3329,50,4.899999999999999
3330,57,5.599999999999996
3331,64,7.199999999999994
3332,51,4.999999999999998
3333,52,5.099999999999998
3334,57,5.599999999999996
3335,60,5.899999999999995
3336,66,7.399999999999993
3337,58,5.699999999999996
3338,51,4.999999999999998
3339,59,5.799999999999995
3340,62,6.999999999999995
3341,63,7.099999999999994
3342,50,4.899999999999999
3343,50,4.899999999999999
3344,59,5.799999999999995
3345,62,6.999999999999995
3346,56,5.4999999999999964
3347,59,5.799999999999995
3348,51,4.999999999999998
3349,62,6.999999999999995
3350,57,5.599999999999996
3351,50,4.899999999999999
3352,50,4.899999999999999
3353,62,6.999999999999995
3354,62,6.999999999999995
3355,62,6.999999999999995
3356,50,4.899999999999999
3357,50,4.899999999999999
3358,61,5.999999999999995
3359,56,5.4999999999999964
3360,50,4.899999999999999
3361,50,4.899999999999999
3362,56,5.4999999999999964
3363,50,4.899999999999999
3364,60,5.899999999999995
3365,50,4.899999999999999
3366,50,4.899999999999999
3367,57,5.599999999999996
3368,58,5.699999999999996
3369,65,7.299999999999994
3370,60,5.899999999999995
3371,56,5.4999999999999964
3372,60,5.899999999999995
3373,55,5.399999999999997
3374,61,5.999999999999995
3375,61,5.999999999999995
3376,62,6.999999999999995
3377,59,5.799999999999995
3378,63,7.099999999999994
3379,59,5.799999999999995
3380,61,5.999999999999995
3381,59,5.799999999999995
3382,62,6.999999999999995
3383,50,4.899999999999999
3384,57,5.599999999999996
3385,62,6.999999999999995
3386,59,5.799999999999995
3387,50,4.899999999999999
3388,60,5.899999999999995
3389,62,6.999999999999995
3390,51,4.999999999999998
3391,59,5.799999999999995
3392,61,5.999999999999995
3393,63,7.099999999999994
3394,62,6.999999999999995
3395,62,6.999999999999995
3396,50,4.899999999999999
3397,52,5.099999999999998
3398,59,5.799999999999995
3399,66,7.399999999999993
3400,50,4.899999999999999
3401,59,5.799999999999995
3402,60,5.899999999999995
3403,50,4.899999999999999
3404,62,6.999999999999995
3405,58,5.699999999999996
3406,59,5.799999999999995
3407,60,5.899999999999995
3408,63,7.099999999999994
3409,65,7.299999999999994
3410,60,5.899999999999995
3411,63,7.099999999999994
3412,60,5.899999999999995
3413,58,5.699999999999996
3414,50,4.899999999999999
3415,61,5.999999999999995
3416,59,5.799999999999995
3417,51,4.999999999999998
3418,57,5.599999999999996
3419,59,5.799999999999995
3420,61,5.999999999999995
3421,50,4.899999999999999
3422,50,4.899999999999999
3423,50,4.899999999999999
3424,56,5.4999999999999964
3425,56,5.4999999999999964
3426,59,5.799999999999995
3427,50,4.899999999999999
3428,58,5.699999999999996
3429,59,5.799999999999995
3430,61,5.999999999999995
3431,62,6.999999999999995
3432,56,5.4999999999999964
3433,56,5.4999999999999964
3434,62,6.999999999999995
3435,50,4.899999999999999
3436,60,5.899999999999995
3437,58,5.699999999999996
3438,58,5.699999999999996
3439,61,5.999999999999995
3440,60,5.899999999999995
3441,59,5.799999999999995
3442,62,6.999999999999995
3443,61,5.999999999999995
3444,59,5.799999999999995
3445,60,5.899999999999995
3446,61,5.999999999999995
3447,57,5.599999999999996
3448,59,5.799999999999995
3449,56,5.4999999999999964
3450,57,5.599999999999996
3451,58,5.699999999999996
3452,50,4.899999999999999
3453,58,5.699999999999996
3454,57,5.599999999999996
3455,50,4.899999999999999
3456,62,6.999999999999995
3457,60,5.899999999999995
3458,61,5.999999999999995
3459,60,5.899999999999995
3460,62,6.999999999999995
3461,62,6.999999999999995
3462,56,5.4999999999999964
3463,55,5.399999999999997
3464,56,5.4999999999999964
3465,56,5.4999999999999964
3466,55,5.399999999999997
3467,62,6.999999999999995
3468,61,5.999999999999995
3469,50,4.899999999999999
3470,61,5.999999999999995
3471,52,5.099999999999998
3472,50,4.899999999999999
3473,60,5.899999999999995
3474,55,5.399999999999997
3475,58,5.699999999999996
3476,60,5.899999999999995
3477,60,5.899999999999995
3478,57,5.599999999999996
3479,58,5.699999999999996
3480,62,6.999999999999995
3481,50,4.899999999999999
3482,57,5.599999999999996
3483,50,4.899999999999999
3484,59,5.799999999999995
3485,50,4.899999999999999
3486,60,5.899999999999995
3487,50,4.899999999999999
3488,61,5.999999999999995
3489,59,5.799999999999995
3490,61,5.999999999999995
3491,58,5.699999999999996
3492,60,5.899999999999995
3493,50,4.899999999999999
3494,57,5.599999999999996
3495,50,4.899999999999999
3496,61,5.999999999999995
3497,59,5.799999999999995
3498,56,5.4999999999999964
3499,50,4.899999999999999
3500,57,5.599999999999996
3501,62,6.999999999999995
3502,61,5.999999999999995
3503,56,5.4999999999999964
3504,59,5.799999999999995
3505,58,5.699999999999996
3506,58,5.699999999999996
3507,58,5.699999999999996
3508,60,5.899999999999995
3509,59,5.799999999999995
3510,53,5.1999999999999975
3511,53,5.1999999999999975
3512,55,5.399999999999997
3513,60,5.899999999999995
3514,60,5.899999999999995
3515,51,4.999999999999998
3516,52,5.099999999999998
3517,58,5.699999999999996
3518,61,5.999999999999995
3519,63,7.099999999999994
3520,59,5.799999999999995
3521,60,5.899999999999995
3522,61,5.999999999999995
3523,59,5.799999999999995
3524,50,4.899999999999999
3525,61,5.999999999999995
3526,56,5.4999999999999964
3527,60,5.899999999999995
3528,53,5.1999999999999975
3529,54,5.299999999999997
3530,57,5.599999999999996
3531,57,5.599999999999996
3532,60,5.899999999999995
3533,58,5.699999999999996
3534,62,6.999999999999995
3535,56,5.4999999999999964
3536,57,5.599999999999996
3537,51,4.999999999999998
3538,62,6.999999999999995
3539,57,5.599999999999996
3540,56,5.4999999999999964
3541,50,4.899999999999999
3542,50,4.899999999999999
3543,61,5.999999999999995
3544,55,5.399999999999997
3545,56,5.4999999999999964
3546,54,5.299999999999997
3547,60,5.899999999999995
3548,59,5.799999999999995
3549,56,5.4999999999999964
3550,53,5.1999999999999975
3551,57,5.599999999999996
3552,58,5.699999999999996
3553,58,5.699999999999996
3554,55,5.399999999999997
3555,59,5.799999999999995
3556,50,4.899999999999999
3557,61,5.999999999999995
3558,57,5.599999999999996
3559,54,5.299999999999997
3560,56,5.4999999999999964
3561,50,4.899999999999999
3562,56,5.4999999999999964
3563,50,4.899999999999999
3564,57,5.599999999999996
3565,58,5.699999999999996
3566,59,5.799999999999995
3567,56,5.4999999999999964
3568,59,5.799999999999995
3569,59,5.799999999999995
3570,60,5.899999999999995
3571,59,5.799999999999995
3572,58,5.699999999999996
3573,61,5.999999999999995
3574,54,5.299999999999997
3575,56,5.4999999999999964
3576,62,6.999999999999995
3577,57,5.599999999999996
3578,54,5.299999999999997
3579,56,5.4999999999999964
3580,61,5.999999999999995
3581,59,5.799999999999995
3582,59,5.799999999999995
3583,58,5.699999999999996
3584,60,5.899999999999995
3585,54,5.299999999999997
3586,57,5.599999999999996
3587,50,4.899999999999999
3588,58,5.699999999999996
3589,60,5.899999999999995
3590,60,5.899999999999995
3591,60,5.899999999999995
3592,55,5.399999999999997
3593,59,5.799999999999995
3594,59,5.799999999999995
3595,56,5.4999999999999964
3596,57,5.599999999999996
3597,50,4.899999999999999
3598,59,5.799999999999995
3599,57,5.599999999999996
3600,60,5.899999999999995
3601,53,5.1999999999999975
3602,54,5.299999999999997
3603,57,5.599999999999996
3604,50,4.899999999999999
3605,58,5.699999999999996
3606,55,5.399999999999997
3607,58,5.699999999999996
3608,59,5.799999999999995
3609,59,5.799999999999995
3610,60,5.899999999999995
3611,59,5.799999999999995
3612,57,5.599999999999996
3613,59,5.799999999999995
3614,57,5.599999999999996
3615,57,5.599999999999996
3616,50,4.899999999999999
3617,50,4.899999999999999
3618,59,5.799999999999995
3619,54,5.299999999999997
3620,59,5.799999999999995
3621,55,5.399999999999997
3622,50,4.899999999999999
3623,61,5.999999999999995
3624,59,5.799999999999995
3625,56,5.4999999999999964
3626,55,5.399999999999997
3627,61,5.999999999999995
3628,50,4.899999999999999
3629,56,5.4999999999999964
3630,53,5.1999999999999975
3631,56,5.4999999999999964
3632,51,4.999999999999998
3633,58,5.699999999999996
3634,51,4.999999999999998
3635,53,5.1999999999999975
3636,60,5.899999999999995
3637,51,4.999999999999998
3638,50,4.899999999999999
3639,50,4.899999999999999
3640,57,5.599999999999996
3641,57,5.599999999999996
3642,60,5.899999999999995
3643,59,5.799999999999995
3644,61,5.999999999999995
3645,61,5.999999999999995
3646,61,5.999999999999995
3647,56,5.4999999999999964
3648,59,5.799999999999995
3649,50,4.899999999999999
3650,50,4.899999999999999
3651,50,4.899999999999999
3652,50,4.899999999999999
3653,58,5.699999999999996
3654,51,4.999999999999998
3655,58,5.699999999999996
3656,61,5.999999999999995
3657,61,5.999999999999995
3658,57,5.599999999999996
3659,61,5.999999999999995
3660,57,5.599999999999996
3661,52,5.099999999999998
3662,56,5.4999999999999964
3663,61,5.999999999999995
3664,50,4.899999999999999
3665,52,5.099999999999998
3666,54,5.299999999999997
3667,56,5.4999999999999964
3668,59,5.799999999999995
3669,59,5.799999999999995
3670,50,4.899999999999999
3671,60,5.899999999999995
3672,62,6.999999999999995
3673,55,5.399999999999997
3674,60,5.899999999999995
3675,61,5.999999999999995
3676,61,5.999999999999995
3677,61,5.999999999999995
3678,50,4.899999999999999
3679,63,7.099999999999994
3680,62,6.999999999999995
3681,50,4.899999999999999
3682,60,5.899999999999995
3683,59,5.799999999999995
3684,54,5.299999999999997
3685,61,5.999999999999995
3686,50,4.899999999999999
3687,50,4.899999999999999
3688,55,5.399999999999997
3689,50,4.899999999999999
3690,50,4.899999999999999
3691,50,4.899999999999999
3692,60,5.899999999999995
3693,59,5.799999999999995
3694,57,5.599999999999996
3695,59,5.799999999999995
3696,50,4.899999999999999
3697,52,5.099999999999998
3698,60,5.899999999999995
3699,55,5.399999999999997
3700,50,4.899999999999999
3701,61,5.999999999999995
3702,60,5.899999999999995
3703,54,5.299999999999997
3704,61,5.999999999999995
3705,50,4.899999999999999
3706,53,5.1999999999999975
3707,56,5.4999999999999964
3708,57,5.599999999999996
3709,61,5.999999999999995
3710,55,5.399999999999997
3711,55,5.399999999999997
3712,61,5.999999999999995
3713,56,5.4999999999999964
3714,54,5.299999999999997
3715,50,4.899999999999999
3716,50,4.899999999999999
3717,50,4.899999999999999
3718,51,4.999999999999998
3719,62,6.999999999999995
3720,58,5.699999999999996
3721,50,4.899999999999999
3722,62,6.999999999999995
3723,59,5.799999999999995
3724,50,4.899999999999999
3725,52,5.099999999999998
3726,50,4.899999999999999
3727,62,6.999999999999995
3728,58,5.699999999999996
3729,62,6.999999999999995
3730,50,4.899999999999999
3731,50,4.899999999999999
3732,56,5.4999999999999964
3733,58,5.699999999999996
3734,55,5.399999999999997
3735,50,4.899999999999999
3736,62,6.999999999999995
3737,61,5.999999999999995
3738,59,5.799999999999995
3739,61,5.999999999999995
3740,51,4.999999999999998
3741,50,4.899999999999999
3742,50,4.899999999999999
3743,59,5.799999999999995
3744,50,4.899999999999999
3745,58,5.699999999999996
3746,50,4.899999999999999
3747,50,4.899999999999999
3748,56,5.4999999999999964
3749,50,4.899999999999999
3750,59,5.799999999999995
3751,61,5.999999999999995
3752,50,4.899999999999999
3753,54,5.299999999999997
3754,59,5.799999999999995
3755,62,6.999999999999995
3756,59,5.799999999999995
3757,61,5.999999999999995
3758,59,5.799999999999995
3759,50,4.899999999999999
3760,50,4.899999999999999
3761,50,4.899999999999999
3762,56,5.4999999999999964
3763,50,4.899999999999999
3764,59,5.799999999999995
3765,50,4.899999999999999
3766,59,5.799999999999995
3767,59,5.799999999999995
3768,50,4.899999999999999
3769,50,4.899999999999999
3770,55,5.399999999999997
3771,58,5.699999999999996
3772,50,4.899999999999999
3773,50,4.899999999999999
3774,56,5.4999999999999964
3775,53,5.1999999999999975
3776,62,6.999999999999995
3777,62,6.999999999999995
3778,50,4.899999999999999
3779,58,5.699999999999996
3780,63,7.099999999999994
3781,62,6.999999999999995
3782,50,4.899999999999999
3783,60,5.899999999999995
3784,60,5.899999999999995
3785,50,4.899999999999999
3786,59,5.799999999999995
3787,56,5.4999999999999964
3788,58,5.699999999999996
3789,52,5.099999999999998
3790,60,5.899999999999995
3791,62,6.999999999999995
3792,51,4.999999999999998
3793,59,5.799999999999995
3794,50,4.899999999999999
3795,57,5.599999999999996
3796,59,5.799999999999995
3797,59,5.799999999999995
3798,61,5.999999999999995
3799,50,4.899999999999999
3800,58,5.699999999999996
3801,58,5.699999999999996
3802,60,5.899999999999995
3803,60,5.899999999999995
3804,61,5.999999999999995
3805,61,5.999999999999995
3806,57,5.599999999999996
3807,63,7.099999999999994
3808,60,5.899999999999995
3809,63,7.099999999999994
3810,50,4.899999999999999
3811,58,5.699999999999996
3812,50,4.899999999999999
3813,60,5.899999999999995
3814,60,5.899999999999995
3815,57,5.599999999999996
3816,59,5.799999999999995
3817,59,5.799999999999995
3818,60,5.899999999999995
3819,55,5.399999999999997
3820,61,5.999999999999995
3821,60,5.899999999999995
3822,50,4.899999999999999
3823,50,4.899999999999999
3824,61,5.999999999999995
3825,57,5.599999999999996
3826,50,4.899999999999999
3827,50,4.899999999999999
3828,50,4.899999999999999
3829,55,5.399999999999997
3830,50,4.899999999999999
3831,61,5.999999999999995
3832,50,4.899999999999999
3833,62,6.999999999999995
3834,59,5.799999999999995
3835,50,4.899999999999999
3836,60,5.899999999999995
3837,50,4.899999999999999
3838,61,5.999999999999995
3839,50,4.899999999999999
3840,60,5.899999999999995
3841,62,6.999999999999995
3842,60,5.899999999999995
3843,59,5.799999999999995
3844,61,5.999999999999995
3845,60,5.899999999999995
3846,57,5.599999999999996
3847,59,5.799999999999995
3848,51,4.999999999999998
3849,50,4.899999999999999
3850,56,5.4999999999999964
3851,58,5.699999999999996
3852,50,4.899999999999999
3853,61,5.999999999999995
3854,63,7.099999999999994
3855,60,5.899999999999995
3856,61,5.999999999999995
3857,62,6.999999999999995
3858,56,5.4999999999999964
3859,56,5.4999999999999964
3860,50,4.899999999999999
3861,56,5.4999999999999964
3862,50,4.899999999999999
3863,50,4.899999999999999
3864,59,5.799999999999995
3865,54,5.299999999999997
3866,61,5.999999999999995
3867,60,5.899999999999995
3868,60,5.899999999999995
3869,61,5.999999999999995
3870,52,5.099999999999998
3871,50,4.899999999999999
3872,50,4.899999999999999
3873,58,5.699999999999996
3874,50,4.899999999999999
3875,51,4.999999999999998
3876,61,5.999999999999995
3877,58,5.699999999999996
3878,50,4.899999999999999
3879,54,5.299999999999997
3880,57,5.599999999999996
3881,60,5.899999999999995
3882,50,4.899999999999999
3883,50,4.899999999999999
3884,50,4.899999999999999
3885,57,5.599999999999996
3886,60,5.899999999999995
3887,50,4.899999999999999
3888,50,4.899999999999999
3889,52,5.099999999999998
3890,61,5.999999999999995
3891,61,5.999999999999995
3892,62,6.999999999999995
3893,51,4.999999999999998
3894,59,5.799999999999995
3895,60,5.899999999999995
3896,50,4.899999999999999
3897,61,5.999999999999995
3898,50,4.899999999999999
3899,56,5.4999999999999964
3900,59,5.799999999999995
3901,62,6.999999999999995
3902,56,5.4999999999999964
3903,50,4.899999999999999
3904,61,5.999999999999995
3905,61,5.999999999999995
3906,62,6.999999999999995
3907,51,4.999999999999998
3908,57,5.599999999999996
3909,50,4.899999999999999
3910,60,5.899999999999995
3911,57,5.599999999999996
3912,62,6.999999999999995
3913,61,5.999999999999995
3914,61,5.999999999999995
3915,52,5.099999999999998
3916,61,5.999999999999995
3917,59,5.799999999999995
3918,61,5.999999999999995
3919,58,5.699999999999996
3920,61,5.999999999999995
3921,61,5.999999999999995
3922,50,4.899999999999999
3923,52,5.099999999999998
3924,58,5.699999999999996
3925,58,5.699999999999996
3926,63,7.099999999999994
3927,61,5.999999999999995
3928,60,5.899999999999995
3929,50,4.899999999999999
3930,56,5.4999999999999964
3931,52,5.099999999999998
3932,51,4.999999999999998
3933,53,5.1999999999999975
3934,52,5.099999999999998
3935,61,5.999999999999995
3936,58,5.699999999999996
3937,55,5.399999999999997
3938,57,5.599999999999996
3939,60,5.899999999999995
3940,60,5.899999999999995
3941,57,5.599999999999996
3942,60,5.899999999999995
3943,58,5.699999999999996
3944,61,5.999999999999995
3945,62,6.999999999999995
3946,55,5.399999999999997
3947,57,5.599999999999996
3948,53,5.1999999999999975
3949,56,5.4999999999999964
3950,61,5.999999999999995
3951,50,4.899999999999999
3952,60,5.899999999999995
3953,61,5.999999999999995
3954,64,7.199999999999994
3955,62,6.999999999999995
3956,62,6.999999999999995
3957,54,5.299999999999997
3958,58,5.699999999999996
3959,50,4.899999999999999
3960,59,5.799999999999995
3961,60,5.899999999999995
3962,56,5.4999999999999964
3963,61,5.999999999999995
3964,60,5.899999999999995
3965,55,5.399999999999997
3966,53,5.1999999999999975
3967,57,5.599999999999996
3968,60,5.899999999999995
3969,51,4.999999999999998
3970,63,7.099999999999994
3971,58,5.699999999999996
3972,60,5.899999999999995
3973,60,5.899999999999995
3974,59,5.799999999999995
3975,57,5.599999999999996
3976,60,5.899999999999995
3977,63,7.099999999999994
3978,51,4.999999999999998
3979,63,7.099999999999994
3980,58,5.699999999999996
3981,59,5.799999999999995
3982,58,5.699999999999996
3983,60,5.899999999999995
3984,64,7.199999999999994
3985,57,5.599999999999996
3986,57,5.599999999999996
3987,61,5.999999999999995
3988,58,5.699999999999996
3989,61,5.999999999999995
3990,62,6.999999999999995
3991,60,5.899999999999995
3992,52,5.099999999999998
3993,62,6.999999999999995
3994,59,5.799999999999995
3995,60,5.899999999999995
3996,62,6.999999999999995
3997,59,5.799999999999995
3998,60,5.899999999999995
3999,58,5.699999999999996
4000,52,5.099999999999998
4001,58,5.699999999999996
4002,60,5.899999999999995
4003,62,6.999999999999995
4004,58,5.699999999999996
4005,56,5.4999999999999964
4006,55,5.399999999999997
4007,52,5.099999999999998
4008,57,5.599999999999996
4009,60,5.899999999999995
4010,56,5.4999999999999964
4011,60,5.899999999999995
4012,57,5.599999999999996
4013,57,5.599999999999996
4014,57,5.599999999999996
4015,52,5.099999999999998
4016,60,5.899999999999995
4017,53,5.1999999999999975
4018,58,5.699999999999996
4019,60,5.899999999999995
4020,56,5.4999999999999964
4021,64,7.199999999999994
4022,60,5.899999999999995
4023,61,5.999999999999995
4024,57,5.599999999999996
4025,51,4.999999999999998
4026,54,5.299999999999997
4027,51,4.999999999999998
4028,61,5.999999999999995
4029,57,5.599999999999996
4030,53,5.1999999999999975
4031,61,5.999999999999995
4032,65,7.299999999999994
4033,62,6.999999999999995
4034,60,5.899999999999995
4035,59,5.799999999999995
4036,57,5.599999999999996
4037,58,5.699999999999996
4038,51,4.999999999999998
4039,61,5.999999999999995
4040,59,5.799999999999995
4041,60,5.899999999999995
4042,60,5.899999999999995
4043,61,5.999999999999995
4044,65,7.299999999999994
4045,55,5.399999999999997
4046,50,4.899999999999999
4047,51,4.999999999999998
4048,60,5.899999999999995
4049,57,5.599999999999996
4050,57,5.599999999999996
4051,52,5.099999999999998
4052,53,5.1999999999999975
4053,56,5.4999999999999964
4054,51,4.999999999999998
4055,59,5.799999999999995
4056,56,5.4999999999999964
4057,58,5.699999999999996
4058,52,5.099999999999998
4059,61,5.999999999999995
4060,60,5.899999999999995
4061,59,5.799999999999995
4062,56,5.4999999999999964
4063,63,7.099999999999994
4064,57,5.599999999999996
4065,61,5.999999999999995
4066,54,5.299999999999997
4067,61,5.999999999999995
4068,61,5.999999999999995
4069,60,5.899999999999995
4070,60,5.899999999999995
4071,55,5.399999999999997
4072,56,5.4999999999999964
4073,58,5.699999999999996
4074,60,5.899999999999995
4075,60,5.899999999999995
4076,59,5.799999999999995
4077,57,5.599999999999996
4078,51,4.999999999999998
4079,57,5.599999999999996
4080,55,5.399999999999997
4081,61,5.999999999999995
4082,57,5.599999999999996
4083,59,5.799999999999995
4084,61,5.999999999999995
4085,50,4.899999999999999
4086,59,5.799999999999995
4087,51,4.999999999999998
4088,53,5.1999999999999975
4089,63,7.099999999999994
4090,60,5.899999999999995
4091,54,5.299999999999997
4092,59,5.799999999999995
4093,53,5.1999999999999975
4094,52,5.099999999999998
4095,59,5.799999999999995
4096,57,5.599999999999996
4097,57,5.599999999999996
4098,60,5.899999999999995
4099,60,5.899999999999995
4100,62,6.999999999999995
4101,61,5.999999999999995
4102,59,5.799999999999995
4103,52,5.099999999999998
4104,62,6.999999999999995
4105,66,7.399999999999993
4106,64,7.199999999999994
4107,62,6.999999999999995
4108,56,5.4999999999999964
4109,58,5.699999999999996
4110,61,5.999999999999995
4111,52,5.099999999999998
4112,60,5.899999999999995
4113,59,5.799999999999995
4114,63,7.099999999999994
4115,67,7.499999999999993
4116,61,5.999999999999995
4117,59,5.799999999999995
4118,58,5.699999999999996
4119,61,5.999999999999995
4120,60,5.899999999999995
4121,58,5.699999999999996
4122,58,5.699999999999996
4123,63,7.099999999999994
4124,62,6.999999999999995
4125,62,6.999999999999995
4126,61,5.999999999999995
4127,95,10.299999999999983
4128,62,6.999999999999995
4129,57,5.599999999999996
4130,60,5.899999999999995
4131,63,7.099999999999994
4132,52,5.099999999999998
4133,65,7.299999999999994
4134,62,6.999999999999995
4135,61,5.999999999999995
4136,64,7.199999999999994
4137,65,7.299999999999994
4138,67,7.499999999999993
4139,62,6.999999999999995
4140,61,5.999999999999995
4141,86,9.399999999999986
4142,61,5.999999999999995
4143,52,5.099999999999998
4144,52,5.099999999999998
4145,61,5.999999999999995
4146,60,5.899999999999995
4147,60,5.899999999999995
4148,65,7.299999999999994
4149,60,5.899999999999995
4150,61,5.999999999999995
4151,86,9.399999999999986
4152,138,16.39999999999997
4153,86,9.399999999999986
4154,86,9.399999999999986
4155,123,13.999999999999973
4156,64,7.199999999999994
4157,51,4.999999999999998
4158,65,7.299999999999994
4159,86,9.399999999999986
4160,123,13.999999999999973
4161,64,7.199999999999994
4162,61,5.999999999999995
4163,64,7.199999999999994
4164,61,5.999999999999995
4165,97,10.499999999999982
4166,93,10.099999999999984
4167,65,7.299999999999994
4168,33,3.2000000000000015
4169,62,6.999999999999995
4170,65,7.299999999999994
4171,33,3.2000000000000015
4172,66,7.399999999999993
4173,56,5.4999999999999964
4174,51,4.999999999999998
4175,64,7.199999999999994
4176,64,7.199999999999994
4177,61,5.999999999999995
4178,102,11.89999999999998
4179,64,7.199999999999994
4180,65,7.299999999999994
4181,63,7.099999999999994
4182,99,11.599999999999982
4183,29,2.800000000000001
4184,124,14.099999999999973
4185,50,4.899999999999999
4186,124,14.099999999999973
4187,88,9.599999999999985
4188,70,7.799999999999992
4189,88,9.599999999999985
4190,61,5.999999999999995
4191,64,7.199999999999994
4192,124,14.099999999999973
4193,31,3.0000000000000013
4194,70,7.799999999999992
4195,60,5.899999999999995
4196,86,9.399999999999986
4197,86,9.399999999999986
4198,67,7.499999999999993
4199,86,9.399999999999986
4200,99,11.599999999999982
4201,86,9.399999999999986
4202,68,7.5999999999999925
4203,61,5.999999999999995
4204,63,7.099999999999994
4205,122,13.899999999999974
4206,86,9.399999999999986
4207,86,9.399999999999986
4208,59,5.799999999999995
4209,85,9.299999999999986
4210,51,4.999999999999998
4211,33,3.2000000000000015
4212,70,7.799999999999992
4213,56,5.4999999999999964
4214,69,7.699999999999992
4215,30,2.9000000000000012
4216,52,5.099999999999998
4217,137,16.29999999999997
4218,60,5.899999999999995
4219,50,4.899999999999999
4220,58,5.699999999999996
4221,86,9.399999999999986
4222,121,13.799999999999974
4223,31,3.0000000000000013
4224,62,6.999999999999995
4225,65,7.299999999999994
4226,64,7.199999999999994
4227,58,5.699999999999996
4228,68,7.5999999999999925
4229,60,5.899999999999995
4230,57,5.599999999999996
4231,63,7.099999999999994
4232,62,6.999999999999995
4233,86,9.399999999999986
4234,86,9.399999999999986
4235,86,9.399999999999986
4236,51,4.999999999999998
4237,52,5.099999999999998
4238,62,6.999999999999995
4239,64,7.199999999999994
4240,86,9.399999999999986
4241,86,9.399999999999986
4242,62,6.999999999999995
4243,59,5.799999999999995
4244,61,5.999999999999995
4245,70,7.799999999999992
4246,102,11.89999999999998
4247,66,7.399999999999993
4248,86,9.399999999999986
4249,86,9.399999999999986
4250,64,7.199999999999994
4251,57,5.599999999999996
4252,63,7.099999999999994
4253,69,7.699999999999992
4254,86,9.399999999999986
4255,46,4.5
4256,124,14.099999999999973
4257,63,7.099999999999994
4258,99,11.599999999999982
4259,62,6.999999999999995
4260,51,4.999999999999998
4261,101,11.799999999999981
4262,51,4.999999999999998
4263,63,7.099999999999994
4264,85,9.299999999999986
4265,56,5.4999999999999964
4266,57,5.599999999999996
4267,64,7.199999999999994
4268,50,4.899999999999999
4269,86,9.399999999999986
4270,59,5.799999999999995
4271,61,5.999999999999995
4272,64,7.199999999999994
4273,86,9.399999999999986
4274,86,9.399999999999986
4275,99,11.599999999999982
4276,64,7.199999999999994
4277,63,7.099999999999994
4278,55,5.399999999999997
4279,58,5.699999999999996
4280,51,4.999999999999998
4281,63,7.099999999999994
4282,60,5.899999999999995
4283,70,7.799999999999992
4284,62,6.999999999999995
4285,59,5.799999999999995
4286,57,5.599999999999996
4287,58,5.699999999999996
4288,64,7.199999999999994
4289,57,5.599999999999996
4290,50,4.899999999999999
4291,70,7.799999999999992
4292,60,5.899999999999995
4293,60,5.899999999999995
4294,51,4.999999999999998
4295,63,7.099999999999994
4296,51,4.999999999999998
4297,59,5.799999999999995
4298,62,6.999999999999995
4299,51,4.999999999999998
4300,64,7.199999999999994
4301,61,5.999999999999995
4302,63,7.099999999999994
4303,64,7.199999999999994
4304,84,9.199999999999987
4305,59,5.799999999999995
4306,58,5.699999999999996
4307,62,6.999999999999995
4308,135,15.199999999999969
4309,33,3.2000000000000015
4310,59,5.799999999999995
4311,64,7.199999999999994
4312,66,7.399999999999993
4313,99,11.599999999999982
4314,62,6.999999999999995
4315,86,9.399999999999986
4316,59,5.799999999999995
4317,70,7.799999999999992
4318,58,5.699999999999996
4319,62,6.999999999999995
4320,58,5.699999999999996
4321,66,7.399999999999993
4322,64,7.199999999999994
4323,61,5.999999999999995
4324,56,5.4999999999999964
4325,61,5.999999999999995
4326,60,5.899999999999995
4327,52,5.099999999999998
4328,64,7.199999999999994
4329,64,7.199999999999994
4330,61,5.999999999999995
4331,62,6.999999999999995
4332,58,5.699999999999996
4333,87,9.499999999999986
4334,57,5.599999999999996
4335,70,7.799999999999992
4336,104,12.09999999999998
4337,52,5.099999999999998
4338,60,5.899999999999995
4339,68,7.5999999999999925
4340,51,4.999999999999998
4341,69,7.699999999999992
4342,86,9.399999999999986
4343,96,10.399999999999983
4344,63,7.099999999999994
4345,98,11.499999999999982
4346,121,13.799999999999974
4347,86,9.399999999999986
4348,61,5.999999999999995
4349,62,6.999999999999995
4350,99,11.599999999999982
4351,60,5.899999999999995
4352,56,5.4999999999999964
4353,61,5.999999999999995
4354,87,9.499999999999986
4355,62,6.999999999999995
4356,63,7.099999999999994
4357,50,4.899999999999999
4358,60,5.899999999999995
4359,96,10.399999999999983
4360,70,7.799999999999992
4361,58,5.699999999999996
4362,58,5.699999999999996
4363,54,5.299999999999997
4364,65,7.299999999999994
4365,103,11.99999999999998
4366,62,6.999999999999995
4367,86,9.399999999999986
4368,56,5.4999999999999964
4369,59,5.799999999999995
4370,56,5.4999999999999964
